"Timestamp","Open","High","Low","Close"
"20030617 00:00",1.1783,1.1783,1.1783,1.1783
"20030618 00:00",1.1693,1.1693,1.1693,1.1693
"20030619 00:00",1.1725,1.1725,1.1725,1.1725
"20030620 00:00",1.1602,1.1602,1.1602,1.1602
"20030622 00:00",1.15765,1.15765,1.15765,1.15765
"20030623 00:00",1.1555,1.1555,1.1555,1.1555
"20030624 00:00",1.151,1.151,1.151,1.151
"20030625 00:00",1.1543,1.1543,1.1543,1.1543
"20030626 00:00",1.1425,1.1425,1.1425,1.1425
"20030627 00:00",1.1433,1.1433,1.1433,1.1433
"20030629 00:00",1.1437,1.1437,1.1437,1.1437
"20030630 00:00",1.1506,1.1506,1.1506,1.1506
"20030701 00:00",1.1562,1.1562,1.1562,1.1562
"20030702 00:00",1.1543,1.1543,1.1543,1.1543
"20030703 00:00",1.1497,1.1497,1.1497,1.1497
"20030704 00:00",1.1489,1.1489,1.1489,1.1489
"20030706 00:00",1.1482,1.1482,1.1482,1.1482
"20030707 00:00",1.1318,1.1318,1.1318,1.1318
"20030708 00:00",1.1319,1.1319,1.1319,1.1319
"20030709 00:00",1.1347,1.1347,1.1347,1.1347
"20030710 00:00",1.1381,1.1381,1.1381,1.1381
"20030711 00:00",1.1297,1.1297,1.1297,1.1297
"20030713 00:00",1.1295,1.1295,1.1295,1.1295
"20030714 00:00",1.1273,1.1273,1.1273,1.1273
"20030715 00:00",1.1174,1.1174,1.1174,1.1174
"20030716 00:00",1.1216,1.1216,1.1216,1.1216
"20030717 00:00",1.1205,1.1205,1.1205,1.1205
"20030718 00:00",1.1275,1.1275,1.1275,1.1275
"20030720 00:00",1.1264,1.1264,1.1264,1.1264
"20030721 00:00",1.1353,1.1353,1.1353,1.1353
"20030722 00:00",1.1326,1.1326,1.1326,1.1326
"20030723 00:00",1.1487,1.1487,1.1487,1.1487
"20030724 00:00",1.1477,1.1477,1.1477,1.1477
"20030725 00:00",1.1512,1.1512,1.1512,1.1512
"20030727 00:00",1.1473,1.1473,1.1473,1.1473
"20030728 00:00",1.1495,1.1495,1.1495,1.1495
"20030729 00:00",1.1441,1.1441,1.1441,1.1441
"20030730 00:00",1.1345,1.1345,1.1345,1.1345
"20030731 00:00",1.1232,1.1232,1.1232,1.1232
"20030801 00:00",1.1275,1.1275,1.1275,1.1275
"20030803 00:00",1.1283,1.1283,1.1283,1.1283
"20030804 00:00",1.1361,1.1361,1.1361,1.1361
